Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q2,,S08000015,,S12000008,,Elective Inpatients,,2,,117,280,2.39316239316239,,125,428,3.424,
2021Q3,,S08000015,,S12000008,,Elective Inpatients,,2,,103,403,3.9126213592233,,100,488,4.88,
2021Q4,,S08000015,,S12000008,,Elective Inpatients,,2,,123,369,3,,125,464,3.712,
2022Q1,,S08000015,,S12000008,,Elective Inpatients,,2,,94,313,3.32978723404255,,100,491,4.91,
2022Q2,,S08000015,,S12000008,,Elective Inpatients,,2,,128,333,2.6015625,,130,431,3.31538461538462,
2022Q3,,S08000015,,S12000008,,Elective Inpatients,,2,,129,378,2.93023255813953,,135,704,5.21481481481482,
2022Q4,p,S08000015,,S12000008,,Elective Inpatients,,2,,128,300,2.34375,,130,433,3.33076923076923,
2017Q4,,S08000015,,S12000008,,Elective Inpatients,,3,,128,458,3.578125,,126,530,4.20634920634921,
2018Q1,,S08000015,,S12000008,,Elective Inpatients,,3,,129,548,4.24806201550388,,135,746,5.52592592592593,
2018Q2,,S08000015,,S12000008,,Elective Inpatients,,3,,113,209,1.84955752212389,,115,269,2.33913043478261,
2018Q3,,S08000015,,S12000008,,Elective Inpatients,,3,,118,328,2.77966101694915,,125,517,4.136,
2018Q4,,S08000015,,S12000008,,Elective Inpatients,,3,,136,253,1.86029411764706,,140,371,2.65,
2019Q1,,S08000015,,S12000008,,Elective Inpatients,,3,,146,307,2.1027397260274,,150,487,3.24666666666667,
2019Q2,,S08000015,,S12000008,,Elective Inpatients,,3,,140,370,2.64285714285714,,145,544,3.75172413793103,
2019Q3,,S08000015,,S12000008,,Elective Inpatients,,3,,128,388,3.03125,,134,508,3.7910447761194,
2019Q4,,S08000015,,S12000008,,Elective Inpatients,,3,,112,370,3.30357142857143,,116,393,3.38793103448276,
2020Q1,,S08000015,,S12000008,,Elective Inpatients,,3,,100,280,2.8,,105,637,6.06666666666667,
2020Q2,,S08000015,,S12000008,,Elective Inpatients,,3,,28,62,2.21428571428571,,25,80,3.2,
2020Q3,,S08000015,,S12000008,,Elective Inpatients,,3,,69,166,2.40579710144928,,71,240,3.38028169014085,
2020Q4,,S08000015,,S12000008,,Elective Inpatients,,3,,70,147,2.1,,70,216,3.08571428571429,
2021Q1,,S08000015,,S12000008,,Elective Inpatients,,3,,46,103,2.23913043478261,,50,134,2.68,
2021Q2,,S08000015,,S12000008,,Elective Inpatients,,3,,75,177,2.36,,80,196,2.45,
2021Q3,,S08000015,,S12000008,,Elective Inpatients,,3,,64,172,2.6875,,70,249,3.55714285714286,
2021Q4,,S08000015,,S12000008,,Elective Inpatients,,3,,70,216,3.08571428571429,,70,377,5.38571428571429,
2022Q1,,S08000015,,S12000008,,Elective Inpatients,,3,,73,307,4.2054794520548,,75,387,5.16,
2022Q2,,S08000015,,S12000008,,Elective Inpatients,,3,,91,272,2.98901098901099,,90,354,3.93333333333333,
2022Q3,,S08000015,,S12000008,,Elective Inpatients,,3,,98,295,3.01020408163265,,105,423,4.02857142857143,
2022Q4,p,S08000015,,S12000008,,Elective Inpatients,,3,,101,372,3.6831683168316798,,105,517,4.92380952380952,
2017Q4,,S08000015,,S12000008,,Elective Inpatients,,4,,122,381,3.12295081967213,,123,415,3.3739837398374,
2018Q1,,S08000015,,S12000008,,Elective Inpatients,,4,,100,289,2.89,,100,426,4.26,
2018Q2,,S08000015,,S12000008,,Elective Inpatients,,4,,103,199,1.93203883495146,,105,315,3,
2018Q3,,S08000015,,S12000008,,Elective Inpatients,,4,,107,267,2.49532710280374,,110,345,3.13636363636364,
2018Q4,,S08000015,,S12000008,,Elective Inpatients,,4,,115,328,2.85217391304348,,110,394,3.58181818181818,
2019Q1,,S08000015,,S12000008,,Elective Inpatients,,4,,117,245,2.09401709401709,,119,279,2.34453781512605,
2019Q2,,S08000015,,S12000008,,Elective Inpatients,,4,,109,238,2.18348623853211,,114,422,3.70175438596491,
2019Q3,,S08000015,,S12000008,,Elective Inpatients,,4,,111,341,3.07207207207207,,110,500,4.54545454545455,
2019Q4,,S08000015,,S12000008,,Elective Inpatients,,4,,100,321,3.21,,100,430,4.3,
2020Q1,,S08000015,,S12000008,,Elective Inpatients,,4,,79,166,2.1012658227848098,,80,233,2.9125,
2020Q2,,S08000015,,S12000008,,Elective Inpatients,,4,,26,75,2.88461538461538,,25,93,3.72,
2020Q3,,S08000015,,S12000008,,Elective Inpatients,,4,,43,75,1.74418604651163,,44,155,3.52272727272727,
2020Q4,,S08000015,,S12000008,,Elective Inpatients,,4,,60,158,2.63333333333333,,65,334,5.13846153846154,
2021Q1,,S08000015,,S12000008,,Elective Inpatients,,4,,32,110,3.4375,,35,191,5.45714285714286,
2021Q2,,S08000015,,S12000008,,Elective Inpatients,,4,,71,141,1.98591549295775,,75,236,3.14666666666667,
2021Q3,,S08000015,,S12000008,,Elective Inpatients,,4,,60,136,2.26666666666667,,66,224,3.39393939393939,
2021Q4,,S08000015,,S12000008,,Elective Inpatients,,4,,63,156,2.47619047619048,,63,240,3.80952380952381,
2022Q1,,S08000015,,S12000008,,Elective Inpatients,,4,,49,121,2.46938775510204,,51,168,3.29411764705882,
2022Q2,,S08000015,,S12000008,,Elective Inpatients,,4,,79,235,2.9746835443038,,80,286,3.575,
2022Q3,,S08000015,,S12000008,,Elective Inpatients,,4,,69,222,3.21739130434783,,70,294,4.2,
2022Q4,p,S08000015,,S12000008,,Elective Inpatients,,4,,92,254,2.76086956521739,,105,585,5.57142857142857,
2017Q4,,S08000015,,S12000008,,Elective Inpatients,,5,,74,255,3.44594594594595,,75,360,4.8,
2018Q1,,S08000015,,S12000008,,Elective Inpatients,,5,,67,179,2.67164179104478,,70,318,4.54285714285714,
2018Q2,,S08000015,,S12000008,,Elective Inpatients,,5,,59,177,3,,60,262,4.36666666666667,
2018Q3,,S08000015,,S12000008,,Elective Inpatients,,5,,59,216,3.66101694915254,,65,280,4.30769230769231,
2018Q4,,S08000015,,S12000008,,Elective Inpatients,,5,,77,189,2.45454545454545,,79,249,3.15189873417722,
2019Q1,,S08000015,,S12000008,,Elective Inpatients,,5,,85,192,2.25882352941176,,90,248,2.75555555555556,
2019Q2,,S08000015,,S12000008,,Elective Inpatients,,5,,93,204,2.19354838709677,,95,269,2.83157894736842,
2019Q3,,S08000015,,S12000008,,Elective Inpatients,,5,,66,184,2.78787878787879,,70,255,3.64285714285714,
2019Q4,,S08000015,,S12000008,,Elective Inpatients,,5,,61,262,4.29508196721311,,65,403,6.2,
2020Q1,,S08000015,,S12000008,,Elective Inpatients,,5,,64,125,1.953125,,65,156,2.4,
2020Q2,,S08000015,,S12000008,,Elective Inpatients,,5,,15,14,0.933333333333333,,15,42,2.8,
2020Q3,,S08000015,,S12000008,,Elective Inpatients,,5,,40,117,2.925,,40,139,3.475,
2020Q4,,S08000015,,S12000008,,Elective Inpatients,,5,,37,96,2.59459459459459,,35,164,4.68571428571429,
2021Q1,,S08000015,,S12000008,,Elective Inpatients,,5,,35,57,1.62857142857143,,35,137,3.91428571428571,
2021Q2,,S08000015,,S12000008,,Elective Inpatients,,5,,50,95,1.9,,50,178,3.56,
2021Q3,,S08000015,,S12000008,,Elective Inpatients,,5,,42,122,2.9047619047619,,44,183,4.15909090909091,
2021Q4,,S08000015,,S12000008,,Elective Inpatients,,5,,27,69,2.55555555555556,,30,107,3.56666666666667,
2022Q1,,S08000015,,S12000008,,Elective Inpatients,,5,,28,61,2.17857142857143,,30,127,4.23333333333333,
2022Q2,,S08000015,,S12000008,,Elective Inpatients,,5,,46,94,2.04347826086957,,48,117,2.4375,
2022Q3,,S08000015,,S12000008,,Elective Inpatients,,5,,58,179,3.08620689655172,,63,252,4,
2022Q4,p,S08000015,,S12000008,,Elective Inpatients,,5,,49,158,3.22448979591837,,50,169,3.38,
2017Q4,,S08000015,,S08000015,d,Elective Inpatients,,1,,727,2408,3.31224209078404,,750,3075,4.1,
2018Q1,,S08000015,,S08000015,d,Elective Inpatients,,1,,668,1764,2.64071856287425,,677,2315,3.41949778434269,
2018Q2,,S08000015,,S08000015,d,Elective Inpatients,,1,,736,2281,3.0991847826087,,751,2906,3.86950732356858,
2018Q3,,S08000015,,S08000015,d,Elective Inpatients,,1,,646,1667,2.58049535603715,,673,2352,3.49479940564636,
2018Q4,,S08000015,,S08000015,d,Elective Inpatients,,1,,665,1581,2.37744360902256,,695,2226,3.20287769784173,
2019Q1,,S08000015,,S08000015,d,Elective Inpatients,,1,,654,1528,2.33639143730887,,670,2420,3.61194029850746,
2019Q2,,S08000015,,S08000015,d,Elective Inpatients,,1,,630,1566,2.48571428571429,,658,2191,3.32978723404255,
2019Q3,,S08000015,,S08000015,d,Elective Inpatients,,1,,588,1666,2.83333333333333,,613,2174,3.54649265905383,
2019Q4,,S08000015,,S08000015,d,Elective Inpatients,,1,,584,1586,2.71575342465753,,605,2283,3.77355371900826,
2020Q1,,S08000015,,S08000015,d,Elective Inpatients,,1,,539,1510,2.80148423005566,,564,1966,3.48581560283688,
2020Q2,,S08000015,,S08000015,d,Elective Inpatients,,1,,179,387,2.16201117318436,,184,869,4.72282608695652,
2020Q3,,S08000015,,S08000015,d,Elective Inpatients,,1,,355,1178,3.31830985915493,,368,1509,4.10054347826087,
2020Q4,,S08000015,,S08000015,d,Elective Inpatients,,1,,337,801,2.37685459940653,,351,1436,4.09116809116809,
2021Q1,,S08000015,,S08000015,d,Elective Inpatients,,1,,267,892,3.34082397003745,,272,1273,4.68014705882353,
2021Q2,,S08000015,,S08000015,d,Elective Inpatients,,1,,413,1191,2.88377723970944,,420,1598,3.8047619047619,
2021Q3,,S08000015,,S08000015,d,Elective Inpatients,,1,,347,972,2.80115273775216,,375,2252,6.00533333333333,
2021Q4,,S08000015,,S08000015,d,Elective Inpatients,,1,,392,1124,2.86734693877551,,399,1597,4.00250626566416,
2022Q1,,S08000015,,S08000015,d,Elective Inpatients,,1,,346,1063,3.07225433526012,,360,1475,4.09722222222222,
2022Q2,,S08000015,,S08000015,d,Elective Inpatients,,1,,370,1151,3.11081081081081,,386,1954,5.06217616580311,
2022Q3,,S08000015,,S08000015,d,Elective Inpatients,,1,,491,1481,3.0162932790224,,508,2092,4.11811023622047,
2022Q4,p,S08000015,,S08000015,d,Elective Inpatients,,1,,466,1376,2.95278969957082,,487,1989,4.08418891170431,
2017Q4,,S08000015,,S08000015,d,Elective Inpatients,,2,,566,1895,3.34805653710247,,578,2661,4.6038062283737,
2018Q1,,S08000015,,S08000015,d,Elective Inpatients,,2,,485,1454,2.9979381443299,,504,1879,3.7281746031746,
2018Q2,,S08000015,,S08000015,d,Elective Inpatients,,2,,534,1565,2.93071161048689,,552,2074,3.75724637681159,
2018Q3,,S08000015,,S08000015,d,Elective Inpatients,,2,,505,1333,2.63960396039604,,534,2078,3.89138576779026,
2018Q4,,S08000015,,S08000015,d,Elective Inpatients,,2,,501,1769,3.5309381237525,,519,2239,4.3140655105973,
2019Q1,,S08000015,,S08000015,d,Elective Inpatients,,2,,559,1378,2.46511627906977,,573,2181,3.80628272251309,
2019Q2,,S08000015,,S08000015,d,Elective Inpatients,,2,,527,1246,2.36432637571157,,537,1873,3.487895716946,
2019Q3,,S08000015,,S08000015,d,Elective Inpatients,,2,,509,1257,2.46954813359528,,530,1864,3.51698113207547,
2019Q4,,S08000015,,S08000015,d,Elective Inpatients,,2,,511,1985,3.88454011741683,,523,2508,4.79541108986616,
2020Q1,,S08000015,,S08000015,d,Elective Inpatients,,2,,453,1210,2.67108167770419,,473,1691,3.57505285412262,
2020Q2,,S08000015,,S08000015,d,Elective Inpatients,,2,,141,432,3.06382978723404,,135,523,3.87407407407407,
2020Q3,,S08000015,,S08000015,d,Elective Inpatients,,2,,303,1131,3.73267326732673,,315,1601,5.08253968253968,
2020Q4,,S08000015,,S08000015,d,Elective Inpatients,,2,,302,873,2.89072847682119,,311,1197,3.84887459807074,
2021Q1,,S08000015,,S08000015,d,Elective Inpatients,,2,,261,892,3.4176245210728,,257,1282,4.98832684824903,
2021Q2,,S08000015,,S08000015,d,Elective Inpatients,,2,,342,943,2.75730994152047,,361,1426,3.95013850415512,
2021Q3,,S08000015,,S08000015,d,Elective Inpatients,,2,,295,1007,3.4135593220339,,297,1421,4.78451178451178,
2021Q4,,S08000015,,S08000015,d,Elective Inpatients,,2,,313,866,2.7667731629393,,317,1286,4.05678233438486,
2022Q1,,S08000015,,S08000015,d,Elective Inpatients,,2,,249,768,3.08433734939759,,263,1172,4.45627376425856,
2022Q2,,S08000015,,S08000015,d,Elective Inpatients,,2,,331,828,2.50151057401813,,328,1325,4.03963414634146,
2022Q3,,S08000015,,S08000015,d,Elective Inpatients,,2,,357,915,2.56302521008403,,370,1412,3.81621621621622,
2022Q4,p,S08000015,,S08000015,d,Elective Inpatients,,2,,382,1073,2.80890052356021,,389,1470,3.77892030848329,
2017Q4,,S08000015,,S08000015,d,Elective Inpatients,,3,,448,1452,3.24107142857143,,454,1949,4.29295154185022,
2018Q1,,S08000015,,S08000015,d,Elective Inpatients,,3,,418,1265,3.02631578947368,,438,1861,4.24885844748858,
2018Q2,,S08000015,,S08000015,d,Elective Inpatients,,3,,396,918,2.31818181818182,,400,1193,2.9825,
2018Q3,,S08000015,,S08000015,d,Elective Inpatients,,3,,396,1081,2.72979797979798,,409,1499,3.66503667481663,
2018Q4,,S08000015,,S08000015,d,Elective Inpatients,,3,,443,1076,2.42889390519187,,455,1570,3.45054945054945,
2019Q1,,S08000015,,S08000015,d,Elective Inpatients,,3,,421,1325,3.14726840855107,,424,1255,2.95990566037736,
2019Q2,,S08000015,,S08000015,d,Elective Inpatients,,3,,452,1179,2.60840707964602,,457,2099,4.59299781181619,
2019Q3,,S08000015,,S08000015,d,Elective Inpatients,,3,,440,1305,2.96590909090909,,447,1605,3.59060402684564,
2019Q4,,S08000015,,S08000015,d,Elective Inpatients,,3,,381,1092,2.86614173228346,,390,1519,3.8948717948718,
2020Q1,,S08000015,,S08000015,d,Elective Inpatients,,3,,377,1061,2.81432360742706,,386,1857,4.81088082901554,
2020Q2,,S08000015,,S08000015,d,Elective Inpatients,,3,,127,297,2.33858267716535,,126,458,3.63492063492063,
2020Q3,,S08000015,,S08000015,d,Elective Inpatients,,3,,242,814,3.36363636363636,,244,951,3.89754098360656,
2020Q4,,S08000015,,S08000015,d,Elective Inpatients,,3,,241,626,2.59751037344398,,250,1097,4.388,
2021Q1,,S08000015,,S08000015,d,Elective Inpatients,,3,,196,471,2.4030612244898,,196,600,3.06122448979592,
2021Q2,,S08000015,,S08000015,d,Elective Inpatients,,3,,277,716,2.58483754512635,,291,957,3.28865979381443,
2021Q3,,S08000015,,S08000015,d,Elective Inpatients,,3,,247,808,3.27125506072874,,251,941,3.74900398406374,
2021Q4,,S08000015,,S08000015,d,Elective Inpatients,,3,,234,730,3.11965811965812,,240,1095,4.5625,
2022Q1,,S08000015,,S08000015,d,Elective Inpatients,,3,,214,685,3.20093457943925,,215,865,4.02325581395349,
2022Q2,,S08000015,,S08000015,d,Elective Inpatients,,3,,272,667,2.45220588235294,,274,934,3.40875912408759,
2022Q3,,S08000015,,S08000015,d,Elective Inpatients,,3,,308,937,3.04220779220779,,325,1294,3.98153846153846,
2022Q4,p,S08000015,,S08000015,d,Elective Inpatients,,3,,325,1051,3.23384615384615,,349,1420,4.06876790830946,
2017Q4,,S08000015,,S08000015,d,Elective Inpatients,,4,,365,1382,3.78630136986301,,373,1683,4.51206434316354,
2018Q1,,S08000015,,S08000015,d,Elective Inpatients,,4,,314,802,2.55414012738854,,321,1123,3.49844236760125,
2018Q2,,S08000015,,S08000015,d,Elective Inpatients,,4,,349,914,2.6189111747851,,354,1441,4.07062146892655,
2018Q3,,S08000015,,S08000015,d,Elective Inpatients,,4,,345,884,2.56231884057971,,354,1307,3.69209039548023,
2018Q4,,S08000015,,S08000015,d,Elective Inpatients,,4,,343,961,2.80174927113703,,345,1250,3.6231884057971,
2019Q1,,S08000015,,S08000015,d,Elective Inpatients,,4,,358,819,2.2877094972067,,354,1086,3.06779661016949,
2019Q2,,S08000015,,S08000015,d,Elective Inpatients,,4,,341,1014,2.97360703812317,,356,1414,3.97191011235955,
2019Q3,,S08000015,,S08000015,d,Elective Inpatients,,4,,369,1061,2.87533875338753,,373,1415,3.79356568364611,
2019Q4,,S08000015,,S08000015,d,Elective Inpatients,,4,,318,837,2.63207547169811,,323,1117,3.45820433436533,
2020Q1,,S08000015,,S08000015,d,Elective Inpatients,,4,,302,803,2.65894039735099,,304,1144,3.76315789473684,
2020Q2,,S08000015,,S08000015,d,Elective Inpatients,,4,,78,272,3.48717948717949,,75,456,6.08,
2020Q3,,S08000015,,S08000015,d,Elective Inpatients,,4,,167,488,2.92215568862275,,169,748,4.42603550295858,
2020Q4,,S08000015,,S08000015,d,Elective Inpatients,,4,,204,426,2.08823529411765,,212,815,3.84433962264151,
2021Q1,,S08000015,,S08000015,d,Elective Inpatients,,4,,154,417,2.70779220779221,,158,613,3.87974683544304,
2021Q2,,S08000015,,S08000015,d,Elective Inpatients,,4,,248,595,2.3991935483871,,254,891,3.50787401574803,
2021Q3,,S08000015,,S08000015,d,Elective Inpatients,,4,,207,875,4.22705314009662,,220,1226,5.57272727272727,
2021Q4,,S08000015,,S08000015,d,Elective Inpatients,,4,,209,757,3.62200956937799,,215,1123,5.22325581395349,
2022Q1,,S08000015,,S08000015,d,Elective Inpatients,,4,,188,595,3.16489361702128,,187,665,3.55614973262032,
2022Q2,,S08000015,,S08000015,d,Elective Inpatients,,4,,247,832,3.36842105263158,,249,1030,4.13654618473896,
2022Q3,,S08000015,,S08000015,d,Elective Inpatients,,4,,247,685,2.77327935222672,,254,1091,4.29527559055118,
2022Q4,p,S08000015,,S08000015,d,Elective Inpatients,,4,,288,825,2.86458333333333,,304,1417,4.66118421052632,
2017Q4,,S08000015,,S08000015,d,Elective Inpatients,,5,,307,1128,3.6742671009772,,316,1460,4.62025316455696,
2018Q1,,S08000015,,S08000015,d,Elective Inpatients,,5,,303,728,2.4026402640264,,317,1141,3.5993690851735,
2018Q2,,S08000015,,S08000015,d,Elective Inpatients,,5,,269,900,3.3457249070632,,276,1266,4.58695652173913,
2018Q3,,S08000015,,S08000015,d,Elective Inpatients,,5,,267,853,3.19475655430712,,273,1236,4.52747252747253,
2018Q4,,S08000015,,S08000015,d,Elective Inpatients,,5,,272,669,2.45955882352941,,284,1730,6.09154929577465,
2019Q1,,S08000015,,S08000015,d,Elective Inpatients,,5,,318,787,2.4748427672956,,330,1108,3.35757575757576,
2019Q2,,S08000015,,S08000015,d,Elective Inpatients,,5,,328,870,2.65243902439024,,326,1375,4.21779141104294,
2019Q3,,S08000015,,S08000015,d,Elective Inpatients,,5,,269,927,3.44609665427509,,276,1274,4.61594202898551,
2019Q4,,S08000015,,S08000015,d,Elective Inpatients,,5,,280,919,3.28214285714286,,284,1234,4.34507042253521,
2020Q1,,S08000015,,S08000015,d,Elective Inpatients,,5,,250,628,2.512,,256,979,3.82421875,
2020Q2,,S08000015,,S08000015,d,Elective Inpatients,,5,,78,194,2.48717948717949,,84,438,5.21428571428571,
2020Q3,,S08000015,,S08000015,d,Elective Inpatients,,5,,164,396,2.41463414634146,,156,432,2.76923076923077,
2020Q4,,S08000015,,S08000015,d,Elective Inpatients,,5,,181,385,2.12707182320442,,192,805,4.19270833333333,
2021Q1,,S08000015,,S08000015,d,Elective Inpatients,,5,,141,383,2.71631205673759,,140,566,4.04285714285714,
2021Q2,,S08000015,,S08000015,d,Elective Inpatients,,5,,209,620,2.96650717703349,,215,970,4.51162790697674,
2021Q3,,S08000015,,S08000015,d,Elective Inpatients,,5,,164,377,2.29878048780488,,174,722,4.14942528735632,
2021Q4,,S08000015,,S08000015,d,Elective Inpatients,,5,,201,536,2.66666666666667,,207,839,4.05314009661836,
2022Q1,,S08000015,,S08000015,d,Elective Inpatients,,5,,169,621,3.67455621301775,,168,574,3.41666666666667,
2022Q2,,S08000015,,S08000015,d,Elective Inpatients,,5,,201,686,3.41293532338308,,204,954,4.67647058823529,
2022Q3,,S08000015,,S08000015,d,Elective Inpatients,,5,,207,635,3.06763285024155,,216,954,4.41666666666667,
2022Q4,p,S08000015,,S08000015,d,Elective Inpatients,,5,,218,703,3.22477064220183,,223,944,4.23318385650224,
2017Q4,,S08000015,,S12000021,,Elective Inpatients,,1,,339,1144,3.37463126843658,,350,1461,4.17428571428571,
2018Q1,,S08000015,,S12000021,,Elective Inpatients,,1,,311,815,2.62057877813505,,315,1068,3.39047619047619,
2018Q2,,S08000015,,S12000021,,Elective Inpatients,,1,,372,1246,3.3494623655914,,385,1622,4.21298701298701,
2018Q3,,S08000015,,S12000021,,Elective Inpatients,,1,,334,871,2.60778443113772,,345,1094,3.17101449275362,
2018Q4,,S08000015,,S12000021,,Elective Inpatients,,1,,333,800,2.4024024024024,,350,1177,3.36285714285714,
2019Q1,,S08000015,,S12000021,,Elective Inpatients,,1,,353,918,2.60056657223796,,360,1223,3.39722222222222,
2019Q2,,S08000015,,S12000021,,Elective Inpatients,,1,,302,725,2.40066225165563,,320,1029,3.215625,
2019Q3,,S08000015,,S12000021,,Elective Inpatients,,1,,296,765,2.58445945945946,,305,1038,3.40327868852459,
2019Q4,,S08000015,,S12000021,,Elective Inpatients,,1,,309,954,3.0873786407767,,320,1351,4.221875,
2020Q1,,S08000015,,S12000021,,Elective Inpatients,,1,,259,826,3.18918918918919,,270,1057,3.91481481481481,
2020Q2,,S08000015,,S12000021,,Elective Inpatients,,1,,83,160,1.92771084337349,,85,270,3.17647058823529,
2020Q3,,S08000015,,S12000021,,Elective Inpatients,,1,,165,610,3.6969696969697,,180,844,4.68888888888889,
2020Q4,,S08000015,,S12000021,,Elective Inpatients,,1,,120,354,2.95,,130,554,4.26153846153846,
2021Q1,,S08000015,,S12000021,,Elective Inpatients,,1,,143,404,2.82517482517482,,145,684,4.71724137931034,
2021Q2,,S08000015,,S12000021,,Elective Inpatients,,1,,178,600,3.37078651685393,,185,776,4.19459459459459,
2021Q3,,S08000015,,S12000021,,Elective Inpatients,,1,,164,495,3.01829268292683,,175,678,3.87428571428571,
2021Q4,,S08000015,,S12000021,,Elective Inpatients,,1,,206,694,3.36893203883495,,210,929,4.42380952380952,
2022Q1,,S08000015,,S12000021,,Elective Inpatients,,1,,165,522,3.16363636363636,,170,692,4.07058823529412,
2022Q2,,S08000015,,S12000021,,Elective Inpatients,,1,,180,599,3.32777777777778,,190,1044,5.49473684210526,
2022Q3,,S08000015,,S12000021,,Elective Inpatients,,1,,226,732,3.23893805309735,,230,1036,4.50434782608696,
2022Q4,p,S08000015,,S12000021,,Elective Inpatients,,1,,230,670,2.91304347826087,,240,1054,4.39166666666667,
2017Q4,,S08000015,,S12000021,,Elective Inpatients,,2,,166,583,3.51204819277108,,175,891,5.09142857142857,
2018Q1,,S08000015,,S12000021,,Elective Inpatients,,2,,168,415,2.4702380952381,,170,543,3.19411764705882,
2018Q2,,S08000015,,S12000021,,Elective Inpatients,,2,,176,430,2.44318181818182,,185,755,4.08108108108108,
2018Q3,,S08000015,,S12000021,,Elective Inpatients,,2,,169,416,2.46153846153846,,180,639,3.55,
2018Q4,,S08000015,,S12000021,,Elective Inpatients,,2,,163,609,3.7361963190184,,166,704,4.24096385542169,
